Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
1016.a2.txt,1779.05,1449.07,674.32,545.19,0,0,1
1017.a2.txt,1982.84,981.89,1058.15,552.91,3,2,6
1018.a2.txt,2261.19,1209.19,1052.0,411.12,0,0,0
1019.a2.txt,2536.51,799.39,1222.14,376.63,1,1,1
1020.a2.txt,1882.05,1370.34,494.36,581.09,0,0,3
1021.a2.txt,1868.42,1157.89,802.63,394.74,2,0,1
1022.a2.txt,2396.37,1398.96,582.9,427.46,0,1,0
1023.a2.txt,2124.14,1172.41,882.76,896.55,2,0,0
1026.a2.txt,1627.32,1526.14,666.1,311.97,0,0,1
1029.a2.txt,2330.51,1031.07,819.21,451.98,0,0,2
1031.a2.txt,2424.24,1131.31,787.88,363.64,0,0,2
1032.a2.txt,1551.96,1390.01,472.33,701.75,2,0,0
1034.a2.txt,1560.1,1150.9,907.93,511.51,0,0,1
1036.a2.txt,1831.28,1378.6,534.98,617.28,0,1,1
1039.a2.txt,990.5,1981.0,542.74,854.82,0,0,2
1041.a2.txt,1927.37,1592.18,726.26,544.69,2,0,3
1043.a2.txt,1550.07,1412.89,589.85,644.72,0,0,1
1044.a2.txt,1734.91,1002.16,937.5,786.64,3,1,2
1048.a2.txt,2257.73,1237.11,762.89,484.54,0,0,1
1049.a2.txt,2640.45,1123.6,969.1,477.53,0,0,1
1050.a2.txt,2078.09,1007.56,1032.75,566.75,1,0,0
1055.a2.txt,1771.43,1457.14,928.57,457.14,0,0,1
1056.a2.txt,2013.65,1274.18,739.48,637.09,5,0,2
1057.a2.txt,1360.72,1309.37,757.38,474.97,1,0,0
1058.a2.txt,2451.3,1363.64,925.32,730.52,0,0,4
1060.a2.txt,1513.86,1023.45,831.56,682.3,7,1,3
1061.a2.txt,1623.62,1439.11,799.51,627.31,0,0,0
1062.a2.txt,2330.35,1165.17,819.46,499.36,0,0,1
1064.a2.txt,2085.64,1174.03,773.48,773.48,0,0,3
1065.a2.txt,1877.55,1255.1,857.14,826.53,1,0,0
1067.a2.txt,2589.53,1404.96,1143.25,509.64,0,0,2
1068.a2.txt,1722.3,1148.2,1001.34,373.83,0,1,10
1069.a2.txt,2361.62,984.01,885.61,615.01,3,0,6
1070.a2.txt,2028.24,1232.35,680.36,590.5,0,1,1
1072.a2.txt,2315.44,973.15,939.6,413.87,0,1,4
1074.a2.txt,2139.64,1193.69,968.47,551.8,0,0,0
1077.a2.txt,1950.89,1132.33,832.2,613.92,4,0,5
1078.a2.txt,1239.55,1309.19,752.09,584.96,0,0,2
1081.a2.txt,1846.69,1161.44,789.78,441.35,2,0,6
1088.a2.txt,2141.03,1269.23,1064.1,512.82,0,0,0
1090.a2.txt,2135.71,1323.69,667.41,556.17,0,0,2
1092.a2.txt,1619.05,1360.54,625.85,775.51,1,0,2
1094.a2.txt,1796.25,1434.32,764.08,710.46,0,0,0
1095.a2.txt,2048.85,1560.38,664.86,447.76,0,0,0
1097.a2.txt,2223.65,1156.81,796.92,475.58,1,0,2
1098.a2.txt,1946.8,1487.3,773.88,435.31,4,0,2
1099.a2.txt,2258.06,1204.3,569.89,526.88,3,0,0
1100.a2.txt,1975.14,1464.09,759.67,621.55,1,1,1
1102.a2.txt,2072.54,1321.24,803.11,518.13,0,2,0
1103.a2.txt,1992.14,1271.3,720.84,668.41,0,0,0
1104.a2.txt,2163.98,1209.68,913.98,456.99,1,0,0
1105.a2.txt,2040.3,1196.47,642.32,591.94,0,0,0
1106.a2.txt,2206.06,1006.06,884.85,618.18,3,1,7
1109.a2.txt,2071.1,1313.76,1128.28,340.03,0,0,0
1112.a2.txt,1692.13,1351.35,893.07,669.8,1,0,1
1121.a2.txt,1771.84,1165.05,910.19,582.52,3,0,1
2000.a2.txt,2173.25,1337.39,1063.83,303.95,5,0,2
2005.a2.txt,2278.79,1321.21,800.0,521.21,1,0,2
2007.a2.txt,1988.02,1125.75,994.01,491.02,5,0,5
2009.a2.txt,2101.45,1130.43,985.51,376.81,0,0,1
2011.a2.txt,2660.3,900.41,982.26,627.56,0,0,2
2012.a2.txt,2022.79,1282.05,826.21,712.25,0,0,1
2013.a2.txt,2365.89,990.37,921.6,687.76,0,0,1
2014.a2.txt,2236.15,1274.82,940.44,606.06,0,1,3
2015.a2.txt,2112.68,830.99,661.97,323.94,2,0,0
2016.a2.txt,2276.79,1324.4,803.57,565.48,0,0,3
2017.a2.txt,2159.24,1295.55,944.67,647.77,0,0,0
2018.a2.txt,2600.26,1177.23,1138.42,478.65,2,0,1
2019.a2.txt,1628.66,1579.8,846.91,358.31,2,0,0
2020.a2.txt,2636.99,821.92,1301.37,359.59,0,0,2
2021.a2.txt,2045.76,1170.93,1076.72,780.62,0,0,0
2022.a2.txt,1580.46,818.97,962.64,387.93,2,0,18
2023.a2.txt,1640.42,1259.84,787.4,433.07,0,1,3
2024.a2.txt,1912.18,1430.59,1104.82,552.41,0,0,1
2026.a2.txt,1949.93,1225.3,698.29,487.48,0,0,2
2027.a2.txt,2126.98,1142.86,1000.0,460.32,1,0,0
2030.a2.txt,1596.96,1622.31,506.97,659.06,0,0,0
2031.a2.txt,1978.02,1147.74,1050.06,683.76,0,0,1
2032.a2.txt,2231.01,1329.11,1060.13,585.44,0,0,0
2034.a2.txt,2294.87,1025.64,935.9,743.59,2,0,1
2035.a2.txt,1816.09,1356.32,850.57,586.21,1,0,0
2036.a2.txt,1783.22,1351.98,850.82,547.79,0,0,0
2038.a2.txt,2250.71,1039.89,1125.36,512.82,1,0,2
2039.a2.txt,2219.42,1235.81,920.55,668.35,0,1,0
2040.a2.txt,2124.22,1217.39,795.03,447.2,6,0,2
2041.a2.txt,1828.57,928.57,928.57,328.57,0,1,5
2042.a2.txt,1953.69,1157.74,810.42,593.34,0,0,0
2044.a2.txt,1528.15,1286.86,817.69,361.93,3,1,2
2045.a2.txt,1966.29,1134.83,1078.65,494.38,1,1,3
2046.a2.txt,2618.45,1172.07,1321.7,324.19,0,0,1
2047.a2.txt,2356.09,1097.72,1365.46,401.61,0,0,2
2048.a2.txt,2004.98,1108.34,784.56,585.31,0,0,2
2049.a2.txt,1798.11,1188.22,609.88,715.04,0,1,2
2050.a2.txt,2552.3,1101.81,1032.08,418.41,0,0,2
2055.a2.txt,2077.56,1288.09,678.67,387.81,0,0,1
2056.a2.txt,1518.8,1293.23,1007.52,706.77,0,0,0
2057.a2.txt,1914.56,1218.35,775.32,632.91,0,1,0
2058.a2.txt,2311.69,1103.9,857.14,597.4,1,0,2
2059.a2.txt,2503.4,1278.91,1074.83,517.01,0,0,3
2060.a2.txt,1824.0,1408.0,752.0,688.0,0,0,1
2061.a2.txt,2339.79,1073.03,968.7,655.74,0,0,0
2062.a2.txt,1757.96,1299.36,738.85,713.38,1,0,0
2063.a2.txt,1780.37,1264.56,1031.61,715.47,0,0,0
2064.a2.txt,2306.59,1160.46,644.7,587.39,0,0,1
2065.a2.txt,2030.39,1174.03,1146.41,621.55,0,0,1
2066.a2.txt,2267.72,1212.6,850.39,598.43,0,0,0
2067.a2.txt,1477.9,1464.09,953.04,414.36,0,0,0
2068.a2.txt,2071.71,1235.06,650.73,756.97,1,0,0
2069.a2.txt,1894.45,1204.33,784.84,595.4,0,0,0
2070.a2.txt,1747.7,1235.22,827.86,473.06,1,1,2
2071.a2.txt,1596.75,1691.47,622.46,473.61,0,0,0
2072.a2.txt,2103.0,1244.64,543.63,643.78,0,0,0
2074.a2.txt,2212.16,1034.93,1021.99,556.27,2,1,7
2075.a2.txt,2253.36,1008.97,1098.65,571.75,1,0,1
3001.a2.txt,1281.14,1423.49,593.12,533.81,0,0,3
3002.a2.txt,1851.85,1451.85,918.52,548.15,0,0,0
3003.a2.txt,2328.93,1080.43,1236.49,468.19,0,0,2
3012.a2.txt,1589.31,1223.63,661.04,576.65,0,0,1
3013.a2.txt,1700.0,1471.43,785.71,328.57,0,0,2
3018.a2.txt,2112.02,1260.21,1108.52,653.44,1,0,2
3020.a2.txt,2322.83,997.38,826.77,367.45,2,1,0
3023.a2.txt,1851.35,1418.92,716.22,500.0,0,0,0
3026.a2.txt,2465.75,1221.46,696.35,502.28,0,0,1
3028.a2.txt,2484.94,873.49,903.61,481.93,1,0,3
3033.a2.txt,2146.07,1438.2,707.87,505.62,2,0,1
3035.a2.txt,1918.32,1336.63,804.46,433.17,0,0,4
3036.a2.txt,2514.71,1279.41,764.71,411.76,0,0,0
3037.a2.txt,2470.67,1007.59,1076.6,510.7,2,0,1
3040.a2.txt,1768.71,1455.78,639.46,612.24,0,0,1
3041.a2.txt,2426.19,1193.84,693.2,295.25,1,1,2
3042.a2.txt,1944.06,1314.69,979.02,783.22,0,0,0
3044.a2.txt,1579.67,1153.85,865.38,494.51,0,1,6
3045.a2.txt,2033.33,1188.89,1011.11,466.67,0,0,1
3062.a2.txt,1941.62,1395.94,621.83,482.23,0,0,0
3063.a2.txt,1889.57,1104.29,981.6,588.96,1,1,3
3064.a2.txt,2091.5,1150.33,888.89,431.37,0,0,0
3065.a2.txt,2514.71,1264.71,1073.53,573.53,1,0,0
3067.a2.txt,2066.12,1198.35,798.9,385.67,1,1,0
3068.a2.txt,1936.76,1159.42,750.99,553.36,0,1,1
3072.a2.txt,2058.82,1090.69,906.86,674.02,1,0,0
4001.a2.txt,1891.89,1459.46,770.27,540.54,0,0,0
4002.a2.txt,2404.58,1246.82,699.75,407.12,0,0,0
4003.a2.txt,1988.95,1477.9,593.92,469.61,0,0,0
4004.a2.txt,2409.97,1218.84,761.77,457.06,0,0,0
4005.a2.txt,2516.27,1106.29,1149.67,455.53,0,0,1
4006.a2.txt,2300.14,1107.99,1037.87,434.78,0,0,1
4008.a2.txt,1715.77,1265.16,727.9,866.55,0,0,0
4009.a2.txt,1843.0,1319.68,546.08,409.56,0,0,0
4010.a2.txt,2158.18,1166.22,1099.2,536.19,0,0,0
4011.a2.txt,2319.05,1462.33,649.93,487.44,1,0,2
4012.a2.txt,2141.92,1287.78,880.42,446.78,0,0,1
4013.a2.txt,2233.68,1248.57,904.93,458.19,2,0,0
4014.a2.txt,2289.16,977.24,883.53,535.48,1,0,4
4015.a2.txt,2577.46,1169.01,943.66,478.87,0,0,2
4016.a2.txt,1696.28,1534.73,726.98,403.88,0,0,0
4017.a2.txt,2172.37,1003.54,1003.54,791.03,2,0,1
4018.a2.txt,1884.06,1278.0,658.76,527.01,0,0,1
4019.a2.txt,1693.99,1612.02,860.66,587.43,0,0,0
4020.a2.txt,1787.79,1075.58,843.02,537.79,4,0,3
4021.a2.txt,1814.46,1391.54,627.56,572.99,0,0,1
4022.a2.txt,2132.35,1411.76,632.35,470.59,0,0,0
4023.a2.txt,1623.93,1552.71,584.05,527.07,0,0,0
4024.a2.txt,1971.09,1090.67,946.12,670.17,0,0,0
4025.a2.txt,2024.35,1248.1,821.92,791.48,0,0,0
4026.a2.txt,2281.62,1029.99,938.72,495.44,4,1,1
4027.a2.txt,2300.1,1026.65,1046.4,493.58,0,0,1
4028.a2.txt,2046.07,1395.66,772.36,623.31,1,0,1
4029.a2.txt,2064.9,1312.68,589.97,442.48,1,0,2
4030.a2.txt,2098.27,1075.7,677.29,823.37,1,0,0
4032.a2.txt,2161.86,1075.39,1031.04,576.5,0,1,1
4033.a2.txt,1403.73,1503.11,695.65,658.39,0,0,0
4035.a2.txt,2307.69,1342.38,769.23,723.98,0,0,2
4036.a2.txt,1772.15,1279.89,914.21,1012.66,1,0,1
4037.a2.txt,2438.69,1117.17,653.95,272.48,0,0,0
4039.a2.txt,1672.79,1305.15,680.15,459.56,2,0,0
4040.a2.txt,1891.89,1209.1,583.21,497.87,1,0,0
4041.a2.txt,1900.12,1595.62,706.46,450.67,0,0,0
4042.a2.txt,2169.01,1253.52,647.89,309.86,0,0,0
4043.a2.txt,1452.51,1382.68,963.69,824.02,0,0,0
4044.a2.txt,2037.67,1455.48,753.42,530.82,3,0,1
4045.a2.txt,1782.44,1100.92,838.79,773.26,0,0,2
4048.a2.txt,2339.83,974.93,1002.79,571.03,1,0,0
5001.a2.txt,2067.45,821.11,879.77,630.5,5,0,1
5002.a2.txt,1612.9,1350.06,704.9,549.58,0,1,1
5003.a2.txt,2098.95,1184.41,1139.43,719.64,0,0,1
5004.a2.txt,1612.45,1343.71,509.19,438.47,1,0,2
5005.a2.txt,1879.02,1209.78,669.24,489.06,0,0,0
5006.a2.txt,2295.6,1132.08,1430.82,361.64,0,0,3
5007.a2.txt,2240.0,1120.0,880.0,266.67,1,0,0
5008.a2.txt,2378.85,1174.74,1042.58,499.27,0,0,0
5010.a2.txt,1688.03,993.59,844.02,737.18,2,2,6
5011.a2.txt,1771.12,1117.17,885.56,722.07,3,1,1
5012.a2.txt,2669.63,1279.2,956.62,634.04,0,0,2
5013.a2.txt,1819.76,1247.83,831.89,589.25,5,1,1
5014.a2.txt,1890.76,1386.55,588.24,448.18,0,0,0
5016.a2.txt,1861.2,1340.69,662.46,205.05,0,0,0
5017.a2.txt,2045.45,1243.32,1109.63,695.19,2,0,0
5018.a2.txt,1918.53,1222.08,919.84,683.31,0,0,0
5020.a2.txt,1993.72,1224.49,973.31,533.75,0,0,0
5021.a2.txt,2086.05,1316.82,704.04,521.51,0,0,0
5022.a2.txt,2045.78,1001.43,1087.27,600.86,0,0,0
5023.a2.txt,1745.79,1317.0,719.75,750.38,0,0,0
5024.a2.txt,1699.25,977.44,766.92,691.73,2,1,5
5025.a2.txt,2017.67,1134.02,706.92,736.38,4,0,0
5026.a2.txt,1840.73,1122.72,900.78,665.8,0,1,7
5027.a2.txt,1525.66,1206.66,748.96,513.18,0,0,0
5028.a2.txt,1551.02,1020.41,666.67,653.06,0,1,4
5029.a2.txt,2098.59,1352.11,746.48,521.13,1,0,1
5030.a2.txt,1986.11,1027.78,902.78,569.44,2,0,0
5031.a2.txt,2550.04,1105.31,791.99,731.07,0,0,0
5032.a2.txt,2307.69,1146.59,928.88,624.09,0,1,0
5033.a2.txt,1705.64,1458.05,646.49,508.94,0,0,1
5034.a2.txt,2026.05,1432.71,955.14,549.93,1,0,1
5035.a2.txt,2187.5,1339.29,967.26,803.57,0,0,1
5036.a2.txt,2318.84,1144.93,971.01,318.84,0,0,0
5037.a2.txt,2108.11,1081.08,851.35,581.08,0,0,0
5038.a2.txt,2122.45,1115.65,1006.8,585.03,1,0,0
5039.a2.txt,2022.79,1054.13,911.68,470.09,1,1,5
5040.a2.txt,2199.45,1284.15,669.4,587.43,0,0,2
5041.a2.txt,1944.85,1364.3,769.23,449.93,0,0,0
5042.a2.txt,2421.05,1223.68,815.79,355.26,0,0,0
5043.a2.txt,2071.43,1514.29,714.29,785.71,0,0,0
5044.a2.txt,2957.14,1300.0,671.43,457.14,0,0,0
5045.a2.txt,2208.67,1097.56,934.96,474.25,1,9,4
5046.a2.txt,1953.69,1403.76,911.72,651.23,0,0,0
5047.a2.txt,2164.18,1318.41,708.96,572.14,0,0,0
5048.a2.txt,1754.39,1430.5,634.28,620.78,0,0,0
5049.a2.txt,2006.08,1276.6,729.48,759.88,0,2,1
0101.a3.txt,2184.77,1210.99,811.49,499.38,1,0,2
0102.a3.txt,1974.84,1194.97,591.19,402.52,2,0,0
0103.a3.txt,2222.22,968.25,1142.86,634.92,7,0,2
0104.a3.txt,1778.39,1190.15,670.31,574.56,2,0,0
0105.a3.txt,1757.49,1389.65,681.2,844.69,2,0,2
0106.a3.txt,2418.48,1046.2,842.39,652.17,1,0,0
0107.a3.txt,2411.44,1117.17,926.43,517.71,4,0,0
0109.a3.txt,2130.68,1406.25,497.16,454.55,2,0,0
0110.a3.txt,2172.74,1349.53,728.74,539.81,2,0,0
0111.a3.txt,2119.01,1277.21,580.55,435.41,3,0,1
0112.a3.txt,2249.67,1157.35,793.24,702.21,1,0,0
0115.a3.txt,2446.04,1294.96,733.81,776.98,0,0,0
0118.a3.txt,2647.98,1152.65,919.0,358.26,0,0,1
0119.a3.txt,2318.06,1212.94,808.63,512.13,1,0,1
0120.a3.txt,2275.54,1099.07,1006.19,588.24,0,0,0
0121.a3.txt,2116.24,1147.54,536.51,640.83,3,0,0
0122.a3.txt,2560.0,1186.67,733.33,493.33,0,0,1
0125.a3.txt,2287.67,1013.7,1123.29,520.55,3,0,2
0127.a3.txt,2078.12,1109.38,812.5,593.75,8,0,1
0128.a3.txt,2112.07,1221.26,545.98,689.66,3,0,2
0130.a3.txt,1801.32,1125.83,781.46,821.19,2,0,0
0131.a3.txt,2404.53,1188.12,792.08,792.08,0,0,0
0133.a3.txt,1977.53,1078.65,584.27,707.87,4,0,2
0134.a3.txt,2272.13,1070.01,1096.43,647.29,0,0,0
0135.a3.txt,2180.56,1222.22,708.33,458.33,1,0,0
0136.a3.txt,2215.11,1344.43,691.42,486.56,0,0,0
0137.a3.txt,2261.24,1039.33,898.88,758.43,0,0,0
0138.a3.txt,2249.19,1391.59,695.79,388.35,0,0,0
0139.a3.txt,2174.54,1459.23,715.31,371.96,0,0,0
0142.a3.txt,2340.86,1252.57,1067.76,328.54,0,0,0
0143.a3.txt,2423.08,1025.64,653.85,435.9,5,0,0
0146.a3.txt,1693.55,1559.14,672.04,577.96,3,0,0
0149.a3.txt,2338.71,1282.26,637.1,701.61,0,0,0
0155.a3.txt,2021.53,1148.33,825.36,502.39,2,0,1
0156.a3.txt,2146.74,1263.59,625.0,448.37,2,0,0
0157.a3.txt,1639.12,1363.64,674.93,633.61,0,0,0
0158.a3.txt,1923.64,1292.22,822.32,528.63,2,0,0
0159.a3.txt,2389.85,1214.95,587.45,667.56,1,0,4
0161.a3.txt,2307.69,1034.97,909.09,531.47,0,0,0
0162.a3.txt,2618.38,974.93,793.87,459.61,0,0,0
0163.a3.txt,2002.65,1127.32,795.76,702.92,0,0,2
0165.a3.txt,1900.12,1327.65,669.91,511.57,4,0,1
0168.a3.txt,1877.73,1353.71,756.91,538.57,1,0,2
0169.a3.txt,2377.81,1149.27,673.71,488.77,2,0,4
0171.a3.txt,1971.66,1416.77,684.77,602.13,2,0,0
0172.a3.txt,2240.51,1164.56,822.78,468.35,1,0,0
0173.a3.txt,2328.77,1308.98,593.61,563.17,1,0,1
0174.a3.txt,2089.55,1164.18,1223.88,477.61,1,0,1
0175.a3.txt,2086.23,1293.46,611.96,417.25,1,0,0
0176.a3.txt,2356.09,1178.05,548.86,455.15,3,0,0
0177.a3.txt,2150.26,1191.71,803.11,803.11,4,0,0
0178.a3.txt,2305.05,1112.39,871.56,688.07,0,0,1
0179.a3.txt,2460.94,1276.04,638.02,442.71,2,0,2
0182.a3.txt,2247.47,1212.12,694.44,643.94,0,0,2
0185.a3.txt,2197.66,1248.37,689.21,546.16,2,0,2
0186.a3.txt,2063.27,1114.17,866.57,797.8,2,0,0
0187.a3.txt,1813.26,1096.08,947.23,514.21,7,0,1
0188.a3.txt,1910.11,1334.27,842.7,603.93,1,0,0
0189.a3.txt,2131.47,1284.86,627.49,567.73,0,0,0
0190.a3.txt,1745.83,1412.07,603.34,526.32,1,0,3
0192.a3.txt,1654.57,1393.32,609.58,261.25,1,0,0
0193.a3.txt,2250.0,1347.22,652.78,388.89,2,1,0
0195.a3.txt,2192.74,1089.39,474.86,698.32,1,0,1
0196.a3.txt,2164.18,1368.16,808.46,348.26,0,0,0
0198.a3.txt,2050.26,1150.79,529.1,542.33,2,1,0
0199.a3.txt,2103.86,1225.03,625.83,599.2,0,0,1
0200.a3.txt,2373.6,1151.69,800.56,856.74,0,0,1
0202.a3.txt,2154.15,1264.82,1027.67,454.55,0,0,0
0203.a3.txt,2668.46,1239.89,835.58,431.27,4,0,1
0204.a3.txt,2341.77,1297.47,648.73,601.27,2,0,1
0205.a3.txt,2343.39,1171.69,696.06,510.44,2,0,1
0206.a3.txt,2511.14,1144.13,668.65,356.61,3,0,0
0207.a3.txt,1760.66,1334.25,660.25,330.12,0,1,0
0208.a3.txt,2163.59,1385.22,514.51,857.52,0,0,0
0209.a3.txt,2493.04,1281.34,626.74,306.41,3,0,4
0213.a3.txt,1976.74,1511.63,865.63,452.2,1,0,0
0214.a3.txt,1901.6,1077.13,957.45,611.7,5,0,3
0215.a3.txt,1917.29,1400.38,507.52,469.92,2,0,4
0216.a3.txt,2654.99,1091.64,781.67,512.13,1,0,1
0218.a3.txt,2120.42,1361.26,641.36,379.58,0,0,1
0219.a3.txt,2331.9,1344.78,615.16,658.08,1,0,1
0221.a3.txt,2051.67,1367.78,623.1,349.54,0,0,0
0222.a3.txt,2091.99,1468.84,608.31,489.61,2,0,1
0223.a3.txt,2028.42,1240.31,671.83,710.59,0,0,1
0224.a3.txt,2064.61,1067.42,744.38,519.66,6,0,3
0226.a3.txt,2186.34,1068.32,559.01,608.7,2,0,0
0227.a3.txt,2080.24,1188.71,787.52,534.92,1,0,1
0231.a3.txt,2545.71,1181.43,759.49,520.39,1,0,0
0232.a3.txt,1964.53,1432.47,859.48,491.13,1,0,1
0234.a3.txt,1994.13,1202.35,645.16,454.55,2,0,4
0235.a3.txt,1863.7,1279.55,542.42,403.34,1,0,1
0236.a3.txt,2003.23,1357.03,630.05,726.98,2,0,0
0237.a3.txt,2415.2,1031.21,909.09,379.92,0,0,1
0238.a3.txt,2008.25,1444.29,646.49,330.12,0,0,0
1003.a3.txt,2461.68,1289.45,811.54,459.87,7,0,1
1005.a3.txt,2180.85,1223.4,744.68,518.62,0,0,0
1006.a3.txt,2014.39,1330.94,851.32,671.46,2,1,3
1007.a3.txt,2242.09,1292.98,797.8,674.0,0,0,0
1008.a3.txt,2023.97,1118.51,652.46,679.09,1,0,2
1009.a3.txt,2148.5,1311.22,868.88,394.94,0,0,1
1012.a3.txt,2279.94,1284.27,793.65,490.62,1,0,1
1013.a3.txt,2088.52,1175.66,650.07,428.77,1,0,1
1014.a3.txt,2445.14,1206.9,705.33,376.18,2,0,1
1017.a3.txt,2146.4,1401.99,806.45,632.75,0,0,0
1018.a3.txt,2109.14,1504.42,752.21,560.47,0,0,0
1020.a3.txt,2196.41,1235.48,675.82,633.58,1,0,0
1021.a3.txt,1940.3,1426.2,646.77,480.93,1,0,2
1022.a3.txt,2362.32,1347.83,739.13,405.8,1,0,1
1023.a3.txt,1980.79,1128.45,756.3,948.38,3,1,0
1032.a3.txt,1707.95,1447.2,873.53,756.19,0,0,0
1034.a3.txt,2240.6,1187.97,691.73,345.86,1,0,1
1036.a3.txt,2357.95,1107.95,823.86,539.77,1,0,0
1041.a3.txt,1957.39,1384.82,705.73,439.41,8,0,1
1043.a3.txt,1965.92,1140.24,760.16,694.63,5,0,2
1048.a3.txt,2530.86,1283.95,580.25,567.9,0,0,0
1049.a3.txt,1909.34,1401.1,728.02,618.13,0,0,0
1050.a3.txt,2425.11,1226.82,670.47,499.29,1,0,0
1052.a3.txt,2465.52,1241.38,689.66,379.31,1,0,0
1055.a3.txt,1916.79,1322.44,772.66,638.93,2,0,2
1057.a3.txt,1890.24,1268.29,743.9,560.98,1,0,1
1058.a3.txt,2621.36,1213.59,606.8,521.84,1,0,2
1060.a3.txt,2055.7,1233.42,795.76,570.29,0,0,1
1061.a3.txt,2024.92,1214.95,623.05,498.44,0,0,0
1064.a3.txt,2404.89,1304.35,720.11,570.65,0,0,0
1065.a3.txt,2148.94,1234.04,744.68,617.02,0,0,1
1066.a3.txt,2272.73,1336.9,681.82,561.5,0,0,1
1067.a3.txt,1752.41,1237.94,884.24,418.01,5,0,0
1068.a3.txt,2095.24,1396.83,682.54,492.06,0,1,0
1069.a3.txt,2204.52,956.18,730.41,464.81,3,0,1
1070.a3.txt,2352.94,1411.76,691.18,500.0,1,0,1
1072.a3.txt,2427.88,1117.79,841.35,564.9,0,0,0
1074.a3.txt,2092.73,1253.13,751.88,488.72,0,0,0
1077.a3.txt,2604.32,1136.69,892.09,503.6,1,1,1
1081.a3.txt,1812.87,964.91,877.19,584.8,1,0,1
1088.a3.txt,2220.9,1353.92,700.71,486.94,2,1,0
1090.a3.txt,1961.29,1187.1,632.26,477.42,2,0,1
1094.a3.txt,2057.61,1426.61,672.15,534.98,1,0,0
1095.a3.txt,2197.07,1211.72,625.83,439.41,4,0,3
1097.a3.txt,2557.13,1251.36,772.58,424.37,1,1,1
1098.a3.txt,1946.31,1331.1,469.8,570.47,5,0,3
1099.a3.txt,2420.09,1095.89,761.04,395.74,1,0,0
1100.a3.txt,2340.14,1115.65,802.72,462.59,0,0,0
1102.a3.txt,2280.22,1208.79,590.66,631.87,2,0,0
1103.a3.txt,1644.0,1199.01,729.3,741.66,4,0,3
1104.a3.txt,2403.43,1351.93,525.75,622.32,2,0,0
1105.a3.txt,1927.14,1222.09,669.8,575.79,2,0,1
1106.a3.txt,2110.63,1295.49,684.13,451.24,2,0,1
1109.a3.txt,2079.57,1428.57,777.58,614.83,0,0,0
1112.a3.txt,1916.33,1430.5,715.25,593.79,1,0,0
1121.a3.txt,2187.12,1142.16,826.25,558.93,9,0,2
2000.a3.txt,2468.62,1018.13,711.3,334.73,0,0,1
2005.a3.txt,1691.79,1289.78,820.77,770.52,0,1,2
2007.a3.txt,2036.75,1225.11,1041.35,581.93,1,1,1
2008.a3.txt,2149.53,1059.19,903.43,560.75,0,1,0
2011.a3.txt,2649.2,1222.71,771.47,422.13,1,0,0
2012.a3.txt,2070.59,1152.94,976.47,705.88,0,0,2
2013.a3.txt,2413.79,1048.85,948.28,603.45,0,0,0
2014.a3.txt,2313.0,1208.29,747.99,736.48,4,0,0
2015.a3.txt,2324.25,903.87,616.93,645.62,1,0,1
2016.a3.txt,2531.79,1052.02,531.79,369.94,10,0,6
2017.a3.txt,2109.48,1214.95,747.66,480.64,1,0,0
2018.a3.txt,2284.6,1475.2,574.41,339.43,1,0,0
2019.a3.txt,2118.1,1399.23,513.48,359.44,3,0,0
2020.a3.txt,2141.68,1153.21,971.99,658.98,0,0,1
2021.a3.txt,2194.79,1289.44,973.94,631.0,3,0,0
2022.a3.txt,1902.59,1217.66,700.15,593.61,0,0,1
2024.a3.txt,1985.2,1405.67,653.51,579.53,0,0,0
2026.a3.txt,2005.14,1311.05,552.7,526.99,0,0,0
2028.a3.txt,2000.0,1132.35,852.94,852.94,2,0,2
2030.a3.txt,2352.94,1406.03,530.85,416.07,1,0,0
2031.a3.txt,1684.98,1343.1,866.91,732.6,1,0,1
2032.a3.txt,2369.11,1164.92,772.25,510.47,0,2,0
2034.a3.txt,2103.79,1332.4,645.16,841.51,1,0,0
2035.a3.txt,2226.95,1163.12,1063.83,666.67,0,0,0
2036.a3.txt,1822.6,1215.07,558.93,668.29,2,0,1
2038.a3.txt,2330.94,1309.35,604.32,489.21,1,0,2
2039.a3.txt,2303.8,1113.92,708.86,443.04,1,0,1
2040.a3.txt,2383.64,1142.45,662.91,225.67,1,0,2
2041.a3.txt,2219.42,1424.97,655.74,479.19,2,0,2
2042.a3.txt,1917.61,1335.23,696.02,667.61,2,0,0
2044.a3.txt,2216.91,1291.87,669.86,494.42,1,1,1
2045.a3.txt,2061.99,1212.94,781.67,498.65,3,0,2
2046.a3.txt,2477.48,1216.22,1186.19,510.51,0,0,0
2047.a3.txt,2226.72,1268.56,958.16,526.32,0,0,0
2048.a3.txt,2309.47,1085.45,796.77,357.97,5,0,3
2049.a3.txt,2185.9,1195.1,929.52,531.15,0,0,1
2050.a3.txt,2510.12,1147.1,863.7,404.86,2,0,1
2055.a3.txt,2287.82,1303.81,615.01,356.7,2,0,0
2056.a3.txt,2100.95,1255.12,559.35,750.34,3,0,0
2057.a3.txt,1925.75,1241.3,858.47,522.04,2,0,4
2058.a3.txt,2205.51,1253.13,689.22,701.75,3,0,2
2059.a3.txt,2320.44,1215.47,828.73,414.36,7,0,7
2060.a3.txt,3064.52,806.45,483.87,483.87,0,0,1
